Schweiz;1,3368;CHF;10.12.2010;09.01.2011;;
Schweiz;1,25165;CHF;10.01.2011;09.02.2011;;
Schweiz;1,2951;CHF;10.02.2011;09.03.2011;;
Schweiz;1,2767;CHF;10.03.2011;09.04.2011;;
Schweiz;1,29639;CHF;10.04.2011;09.05.2011;;
Schweiz;1,28333;CHF;10.05.2011;09.06.2011;;
Schweiz;1,22099;CHF;10.06.2011;09.07.2011;;
Schweiz;1,19507;CHF;10.07.2011;09.08.2011;;
Schweiz;1,15806;CHF;10.08.2011;09.09.2011;;
Schweiz;1,18132;CHF;10.09.2011;09.10.2011;;
Schweiz;1,22024;CHF;10.10.2011;09.11.2011;;
Schweiz;1,22705;CHF;10.11.2011;09.12.2011;;